UID                 		level		m_spent		m_received		i_sold		i_bought
haulove764210       		95.00		7180000.00000		10880000.00000		2000.00000		11000.00000
hoahongden85556     		97.00		0.00000		0.00000		0.00000		306.00000
phong04011          		96.00		0.00000		1000000.00000		0.00000		0.00000
botoan80            		99.00		0.00000		0.00000		0.00000		100.00000
olalakt14           		82.00		2000000.00000		0.00000		0.00000		0.00000
yentrang1986aa      		94.00		0.00000		0.00000		0.00000		0.00000
anhtaimuontviv      		80.00		0.00000		0.00000		300.00000		0.00000
dongmauuylong5      		42.00		0.00000		0.00000		0.00000		0.00000
hungnhuquynh1       		99.00		0.00000		0.00000		200.00000		0.00000
cuocdoikesitinh     		93.00		0.00000		10200000.00000		3850.00000		350.00000
motdoidoikho        		99.00		0.00000		0.00000		0.00000		0.00000
banhmat290          		76.00		0.00000		0.00000		3240.00000		0.00000
biettimti8d5av      		79.00		0.00000		0.00000		600.00000		0.00000
jamethopmsontn5     		92.00		0.00000		0.00000		0.00000		1503.00000
nhomaituoi23        		83.00		13586666.00000		0.00000		0.00000		100.00000
nhomaituoi22        		98.00		0.00000		0.00000		0.00000		500.00000
al0nec0ffee         		54.00		0.00000		0.00000		0.00000		300.00000
anhdaihy1992        		92.00		0.00000		0.00000		0.00000		0.00000
nhomaituoi24        		81.00		4650000.00000		0.00000		0.00000		0.00000
buiminhtam82        		99.00		100000.00000		34000000.00000		100.00000		100.00000
tuannghiakid16w     		79.00		0.00000		0.00000		150.00000		0.00000
khanhdungpro2       		90.00		0.00000		0.00000		0.00000		100.00000
dangsangsl01        		85.00		0.00000		0.00000		0.00000		0.00000
hientv455           		78.00		0.00000		0.00000		300.00000		0.00000
gionggxittrohuyet   		79.00		0.00000		0.00000		1950.00000		1950.00000
fujima3             		95.00		0.00000		0.00000		7500.00000		0.00000
banhmat295          		70.00		84415056.00000		1125056.00000		13800.00000		200.00000
lsbhthanglong003    		46.00		0.00000		0.00000		300.00000		0.00000
lsbhthanglong002    		46.00		0.00000		0.00000		1800.00000		0.00000
lsbhthanglong001    		51.00		0.00000		0.00000		8100.00000		0.00000
volam0973504666     		99.00		0.00000		0.00000		0.00000		350.00000
hoanhoabao1111      		99.00		0.00000		0.00000		300.00000		900.00000
nghiasieunhan12     		99.00		0.00000		700000.00000		0.00000		0.00000
perkimtan123        		63.00		40000000.00000		72000000.00000		0.00000		0.00000
vinhvtaa            		94.00		800000.00000		0.00000		756.00000		0.00000
xucxickga99         		45.00		0.00000		0.00000		1000.00000		0.00000
buivanhaudm         		85.00		0.00000		0.00000		0.00000		0.00000
thanhlongjx3        		82.00		0.00000		0.00000		200.00000		0.00000
linda999999999      		96.00		80005569.00000		0.00000		0.00000		200.00000
anhhungnup978       		59.00		2640000.00000		32140000.00000		850.00000		8100.00000
zulongkaka2014      		98.00		0.00000		0.00000		0.00000		0.00000
toanluchohack       		99.00		0.00000		0.00000		0.00000		900.00000
djnhdang122         		99.00		0.00000		0.00000		508.00000		500.00000
thukhodacaubong184  		84.00		43000000.00000		0.00000		0.00000		0.00000
toiladausi10        		99.00		0.00000		8800000.00000		1050.00000		2450.00000
a0984606587         		95.00		8000000.00000		0.00000		0.00000		1750.00000
cuonghua25091995    		97.00		0.00000		0.00000		400.00000		0.00000
vuongtinh1984       		97.00		0.00000		0.00000		100.00000		0.00000
vtthang10           		77.00		0.00000		0.00000		0.00000		0.00000
bemoitapchoi19xx    		96.00		0.00000		9340000.00000		1300.00000		0.00000
quochung230411nb5   		80.00		5000000.00000		1000000.00000		0.00000		400.00000
teika2402           		92.00		0.00000		0.00000		0.00000		300.00000
whatalife000702     		99.00		0.00000		0.00000		0.00000		350.00000
khurungnoiaycoem    		92.00		0.00000		20000.00000		1616.00000		0.00000
ungquanganh37       		97.00		1500000.00000		0.00000		0.00000		0.00000
xensnhinhgonrep     		79.00		0.00000		0.00000		900.00000		450.00000
tanphuocx222        		98.00		0.00000		0.00000		0.00000		200.00000
locnicktctv1        		86.00		3000000.00000		0.00000		0.00000		0.00000
vi_hat_ti           		63.00		0.00000		0.00000		1204.00000		1806.00000
dinhtrungbh2        		93.00		0.00000		200000.00000		0.00000		0.00000
sogiai90            		98.00		0.00000		7920800.00000		5000.00000		2000.00000
grizzlyxfrv         		98.00		0.00000		0.00000		0.00000		2500.00000
chunglovebaongoc321 		91.00		0.00000		1500000.00000		1250.00000		200.00000
luungocmai2020      		86.00		34000000.00000		20760000.00000		6910.00000		2304.00000
choilaijx2          		97.00		0.00000		0.00000		0.00000		0.00000
tinh1demjx2         		77.00		0.00000		0.00000		0.00000		450.00000
nguyenphuquy2020    		99.00		0.00000		0.00000		0.00000		200.00000
nhocpromeo196       		99.00		32000000.00000		20000000.00000		500.00000		300.00000
teika3316           		90.00		0.00000		0.00000		0.00000		300.00000
teika3317           		90.00		0.00000		10603.00000		0.00000		0.00000
nguyenhuuthoi159    		95.00		0.00000		0.00000		100.00000		0.00000
lamhoanganh2002     		99.00		2030000.00000		3300000.00000		4300.00000		5100.00000
fackgack            		98.00		390000.00000		400000.00000		300.00000		600.00000
nghiaha262          		97.00		50000.00000		0.00000		1700.00000		900.00000
lsbhtanphung003     		46.00		3097600.00000		0.00000		3000.00000		0.00000
lsbhtanphung002     		46.00		4636600.00000		0.00000		3000.00000		0.00000
mrteobn             		98.00		0.00000		0.00000		0.00000		508.00000
lizei2              		92.00		0.00000		0.00000		0.00000		0.00000
khinoiloiyeutoingailam1		99.00		0.00000		0.00000		5600.00000		0.00000
volamchienhuu111    		71.00		55100000.00000		9500000.00000		4500.00000		8400.00000
mavuvuong           		99.00		0.00000		0.00000		200.00000		0.00000
xuxilu11            		99.00		1320000.00000		2500000.00000		0.00000		300.00000
davilhaugiang       		67.00		0.00000		0.00000		0.00000		400.00000
nguyensylinhtv1     		93.00		0.00000		0.00000		0.00000		0.00000
vovinam1133vm       		69.00		0.00000		0.00000		300.00000		0.00000
tausegiau01         		39.00		0.00000		0.00000		3000.00000		0.00000
xuxilu19            		99.00		40000.00000		660000.00000		0.00000		300.00000
ongkysin4x          		70.00		0.00000		0.00000		0.00000		0.00000
nhungmuinebt1       		93.00		0.00000		0.00000		100.00000		100.00000
attoriheizozwwp     		84.00		0.00000		0.00000		1050.00000		1050.00000
laivandung32kg      		88.00		0.00000		0.00000		0.00000		500.00000
nugoicam2020        		85.00		0.00000		0.00000		2500.00000		0.00000
qweasdzxcqweasdzxc80278		81.00		0.00000		0.00000		0.00000		0.00000
nvtuan669           		99.00		0.00000		250000.00000		7733.00000		1221.00000
lamhaibmt999        		97.00		0.00000		0.00000		0.00000		0.00000
tinlouis            		99.00		0.00000		0.00000		800.00000		0.00000
kube3ntk2014        		99.00		100000.00000		600000.00000		600.00000		300.00000
vulisumkhangkhe     		79.00		0.00000		0.00000		150.00000		0.00000
bacquythu886        		93.00		0.00000		0.00000		1502.00000		1204.00000
minhthanh11225      		99.00		0.00000		0.00000		3450.00000		500.00000
cantuandaiqudoi     		79.00		0.00000		0.00000		2100.00000		1500.00000
sontrauno3          		99.00		0.00000		0.00000		2300.00000		1850.00000
doivangtrongewwn    		84.00		0.00000		0.00000		300.00000		300.00000
danchoicaytien003   		99.00		3000000.00000		6000000.00000		1750.00000		0.00000
cuuamkiem88ck       		98.00		0.00000		0.00000		0.00000		200.00000
teika6363           		86.00		0.00000		0.00000		0.00000		300.00000
anhmuonnoiyeuem2013 		90.00		0.00000		0.00000		100.00000		0.00000
mawasaky2015        		93.00		0.00000		0.00000		200.00000		600.00000
teika6366           		89.00		0.00000		0.00000		0.00000		600.00000
than01883242470     		99.00		0.00000		0.00000		350.00000		0.00000
ssyoona             		98.00		0.00000		3300000.00000		0.00000		0.00000
cuongbatri999       		93.00		10000.00000		1000000.00000		1400.00000		0.00000
taqpnixolukhoa      		79.00		0.00000		0.00000		2400.00000		1500.00000
lsbhchinhung001     		51.00		7298300.00000		0.00000		5700.00000		0.00000
lsbhchinhung002     		46.00		3769600.00000		0.00000		2400.00000		0.00000
lsbhchinhung003     		46.00		2640000.00000		0.00000		300.00000		0.00000
thanhday1412        		98.00		0.00000		0.00000		0.00000		0.00000
hotlucrboiloicambot 		79.00		0.00000		0.00000		3450.00000		3300.00000
hixeutankiemhu      		79.00		0.00000		0.00000		150.00000		150.00000
duongthetung2013    		90.00		0.00000		50000.00000		0.00000		0.00000
datconga113         		99.00		0.00000		0.00000		0.00000		1050.00000
trachoatpgaolieu    		79.00		0.00000		0.00000		150.00000		0.00000
huba357935710       		96.00		0.00000		0.00000		814.00000		407.00000
anhchopbac5         		99.00		0.00000		0.00000		900.00000		903.00000
bamvenlmonto        		79.00		0.00000		0.00000		150.00000		150.00000
giakhangvdk         		99.00		0.00000		0.00000		1000.00000		0.00000
buonvidoi01667511324		83.00		0.00000		0.00000		0.00000		100.00000
60vutung            		55.00		55990000.00000		0.00000		0.00000		0.00000
atulariderl         		85.00		0.00000		500859.00000		0.00000		0.00000
haxuanhung          		98.00		26000000.00000		29500000.00000		4508.00000		3100.00000
garung1120          		99.00		0.00000		0.00000		200.00000		400.00000
hausautam01222      		99.00		0.00000		0.00000		0.00000		0.00000
nhanlamzk4          		80.00		0.00000		0.00000		0.00000		800.00000
kamina2000000       		82.00		0.00000		300000.00000		3150.00000		0.00000
sieunhangaocbq      		60.00		1880000.00000		0.00000		4816.00000		4816.00000
inventionall        		35.00		40000.00000		30000.00000		0.00000		204.00000
naralathe113vn      		78.00		0.00000		2000000.00000		1900.00000		956.00000
kimngoc02102016     		99.00		0.00000		0.00000		600.00000		0.00000
hongdangnhuy3       		93.00		100000.00000		1000000.00000		1200.00000		1700.00000
nquanghuy12345678   		97.00		0.00000		0.00000		0.00000		0.00000
firedragon1165      		93.00		0.00000		0.00000		0.00000		3900.00000
anhlavipdahoi       		92.00		0.00000		0.00000		0.00000		1460.00000
teika2757           		88.00		0.00000		0.00000		0.00000		1800.00000
dastnlsaxinhnot     		79.00		0.00000		0.00000		300.00000		300.00000
vitbeo122010        		83.00		11000000.00000		0.00000		0.00000		0.00000
m01699147222        		98.00		0.00000		0.00000		400.00000		0.00000
kiemhiepvodanh1994  		89.00		0.00000		0.00000		400.00000		0.00000
thientaia20quu08k   		84.00		0.00000		0.00000		0.00000		750.00000
longnb2605          		99.00		0.00000		0.00000		0.00000		500.00000
kotexzuki           		54.00		2000000.00000		0.00000		2450.00000		0.00000
phucok01232010      		76.00		0.00000		0.00000		0.00000		1400.00000
tracnhaudyonnet     		80.00		0.00000		0.00000		300.00000		0.00000
hungvi1982          		99.00		0.00000		0.00000		1008.00000		0.00000
hieulieuonquagy     		79.00		0.00000		0.00000		1350.00000		1350.00000
hoaithanhnha0905    		63.00		0.00000		100000.00000		0.00000		0.00000
phong93heo          		96.00		0.00000		1000000.00000		2100.00000		0.00000
thientrocmacciii    		83.00		0.00000		0.00000		0.00000		0.00000
nguyenvanluu0282    		91.00		0.00000		0.00000		9150.00000		9800.00000
chutuanan2000       		75.00		0.00000		100000.00000		0.00000		0.00000
avande00            		99.00		0.00000		0.00000		0.00000		0.00000
k3nshot1996         		99.00		0.00000		0.00000		350.00000		1400.00000
laitantai1996       		93.00		16000000.00000		73300000.00000		4728.00000		8800.00000
taohayquen89        		75.00		0.00000		0.00000		0.00000		1000.00000
vbnetcs             		99.00		0.00000		600000.00000		0.00000		100.00000
canthidap           		89.00		46200000.00000		0.00000		0.00000		0.00000
dsdntavmyem123      		99.00		250000.00000		3000000.00000		0.00000		1600.00000
phamtuananh199xxx   		99.00		520000.00000		0.00000		108.00000		100.00000
lebatruong7         		99.00		4000000.00000		880000.00000		31100.00000		2200.00000
novatruylong0093    		89.00		0.00000		0.00000		0.00000		1200.00000
yeugacon1991        		15.00		0.00000		0.00000		400.00000		0.00000
novatruylong0091    		90.00		0.00000		0.00000		0.00000		600.00000
huanquitguatrukng   		79.00		0.00000		0.00000		450.00000		450.00000
girlvipxjnh9x       		97.00		0.00000		0.00000		864.00000		0.00000
chipheolangtu19941994		99.00		14400000.00000		0.00000		0.00000		216.00000
lunk14125           		99.00		0.00000		0.00000		0.00000		400.00000
hantinhem76123456   		94.00		0.00000		0.00000		900.00000		0.00000
mslsbsls3           		15.00		0.00000		7300.00000		2747.00000		0.00000
sieugvletuinoi      		79.00		0.00000		0.00000		150.00000		0.00000
ladoanz             		81.00		3000000.00000		0.00000		100.00000		500.00000
vinh2306set         		91.00		0.00000		0.00000		0.00000		0.00000
acbayban2015        		75.00		3500000.00000		0.00000		1600.00000		0.00000
hieuchi9630         		99.00		0.00000		600000.00000		0.00000		200.00000
sungyugi04          		92.00		0.00000		0.00000		0.00000		0.00000
congdream1134       		85.00		0.00000		1600000.00000		0.00000		1050.00000
nghiatrangbuonvt    		98.00		1380000.00000		30000.00000		1500.00000		200.00000
ngamy1996vodoi      		81.00		381200.00000		660000.00000		200.00000		802.00000
cophtrieuplenebua   		79.00		0.00000		0.00000		900.00000		900.00000
vui1te0             		98.00		0.00000		0.00000		200.00000		200.00000
lechithienla2016    		97.00		5000000.00000		30498050.00000		33700.00000		3300.00000
lechithienla2015    		98.00		0.00000		5000000.00000		0.00000		200.00000
kiendichoivn        		71.00		0.00000		600000.00000		0.00000		0.00000
ntdchuate123        		77.00		170001.00000		190000.00000		400.00000		100.00000
1thienthanlangthang1917		99.00		0.00000		0.00000		0.00000		700.00000
alexfergusonvn      		99.00		0.00000		0.00000		5700.00000		5200.00000
docnuonglao         		99.00		0.00000		91000000.00000		100.00000		300.00000
menngoa2ho0521      		85.00		0.00000		0.00000		0.00000		600.00000
ngocmai1200         		90.00		0.00000		0.00000		1000.00000		200.00000
novahoalong0053     		89.00		0.00000		0.00000		0.00000		300.00000
anhtaikim2isoq      		82.00		0.00000		0.00000		450.00000		0.00000
dangtanxx32         		99.00		900000.00000		0.00000		400.00000		600.00000
vietnghia139        		90.00		0.00000		0.00000		900.00000		0.00000
khuongduydal13      		94.00		401812.00000		20200000.00000		500.00000		1050.00000
blngannhi           		57.00		99096918.00000		0.00000		0.00000		2450.00000
vinhxuan2020        		93.00		0.00000		0.00000		0.00000		0.00000
mrkudkny1984        		96.00		450000.00000		0.00000		16015.00000		54563.00000
nhocieu1997th       		57.00		0.00000		0.00000		1000.00000		550.00000
kesitinh00005       		94.00		0.00000		0.00000		0.00000		350.00000
lucky0207           		96.00		12000000.00000		6000000.00000		4150.00000		83800.00000
nmthuthap9          		80.00		0.00000		0.00000		1950.00000		1400.00000
agay0973612001      		99.00		0.00000		200000.00000		2719.00000		900.00000
boyloichoy123       		99.00		1300000.00000		0.00000		0.00000		0.00000
laudaicat0935554737 		98.00		0.00000		26000000.00000		0.00000		1800.00000
mrkudkny1989        		81.00		5000000.00000		68280000.00000		22631.00000		19257.00000
ngongoctrinh85      		99.00		0.00000		0.00000		0.00000		0.00000
nuhonghohung1993    		95.00		0.00000		0.00000		0.00000		0.00000
mailnhuy1986        		99.00		500000.00000		0.00000		0.00000		600.00000
chungcp002          		80.00		0.00000		1000000.00000		1100.00000		1100.00000
minhlapst           		82.00		1000000.00000		0.00000		350.00000		350.00000
teika3093           		90.00		0.00000		0.00000		0.00000		1200.00000
volam2425229        		99.00		0.00000		480000.00000		0.00000		0.00000
zzkut3zz123         		99.00		0.00000		0.00000		0.00000		100.00000
qwesac4             		97.00		0.00000		3000000.00000		4066.00000		1050.00000
ngophuongthao261997 		82.00		1200000.00000		1450000.00000		2408.00000		903.00000
byzu1511997         		96.00		1000000.00000		0.00000		150.00000		150.00000
thientonlinhbao1    		98.00		0.00000		0.00000		0.00000		300.00000
cuahangtrasua10     		99.00		0.00000		0.00000		200.00000		1200.00000
baikinlovfeevard    		79.00		0.00000		0.00000		150.00000		0.00000
hailua0466a1        		95.00		229312.00000		0.00000		0.00000		12103.00000
hotvitungf2         		95.00		0.00000		0.00000		1100.00000		1400.00000
huynhlai5           		83.00		9000000.00000		0.00000		0.00000		150.00000
hohang130           		84.00		0.00000		1500000.00000		0.00000		0.00000
namtienthan93       		87.00		72500000.00000		0.00000		0.00000		0.00000
hoans2linh19941     		42.00		200000.00000		3890000.00000		0.00000		0.00000
nguyenvanquy1991bnvn		90.00		0.00000		0.00000		200.00000		0.00000
drnhantvvn          		84.00		0.00000		0.00000		0.00000		0.00000
suthekhiem1         		88.00		1400000.00000		0.00000		0.00000		0.00000
lsbhlinhbaoson001   		60.00		12500000.00000		0.00000		0.00000		0.00000
namtienthan91       		93.00		130000000.00000		0.00000		0.00000		0.00000
lsbhlinhbaoson003   		53.00		3434000.00000		0.00000		3300.00000		0.00000
lsbhlinhbaoson002   		57.00		4337000.00000		0.00000		3900.00000		0.00000
nodachi95           		77.00		1500000.00000		1640000.00000		400.00000		400.00000
