UID                 		level		m_spent		m_received		i_sold		i_bought
truongconghieu1989hy		99.00		0.00000		0.00000		0.00000		600.00000
hanhphuclasai       		73.00		0.00000		0.00000		800.00000		4600.00000
dangtanphong1987tv  		99.00		0.00000		0.00000		801.00000		1802.00000
dbpsilanh13         		91.00		200000.00000		0.00000		0.00000		0.00000
mester978           		99.00		0.00000		0.00000		0.00000		0.00000
nhtl075085hu        		96.00		0.00000		100000.00000		0.00000		0.00000
troimat6gp6j        		80.00		0.00000		0.00000		2400.00000		0.00000
kimnhaki            		46.00		0.00000		0.00000		2100.00000		0.00000
menthanlong0333     		84.00		0.00000		0.00000		0.00000		300.00000
menthanlong0331     		84.00		0.00000		11449.00000		0.00000		0.00000
menthanlong0337     		84.00		0.00000		0.00000		0.00000		900.00000
longmien78soua      		79.00		0.00000		0.00000		750.00000		750.00000
hayquatar           		99.00		0.00000		0.00000		0.00000		200.00000
nguyenhaituan5657   		95.00		600000.00000		0.00000		0.00000		0.00000
thegioia090         		99.00		0.00000		0.00000		0.00000		1700.00000
ducb7123            		99.00		0.00000		0.00000		0.00000		500.00000
gunnyvl100          		76.00		0.00000		0.00000		0.00000		100.00000
thuchoa305          		99.00		0.00000		43020000.00000		0.00000		0.00000
nhocpenn2002        		92.00		0.00000		0.00000		150.00000		1200.00000
thuchoa301          		99.00		0.00000		0.00000		0.00000		0.00000
thuchoa300          		99.00		0.00000		0.00000		0.00000		0.00000
thuchoa302          		99.00		0.00000		0.00000		0.00000		0.00000
vipb6666            		97.00		1000000.00000		0.00000		0.00000		0.00000
teika8512           		89.00		0.00000		33000.00000		0.00000		0.00000
thuchoa308          		99.00		0.00000		0.00000		0.00000		0.00000
tanhungag20151      		67.00		56000000.00000		0.00000		5400.00000		0.00000
vngtanthu5          		99.00		0.00000		1000000.00000		0.00000		808.00000
teika0473           		92.00		0.00000		64679.00000		0.00000		0.00000
vyxinhdep90         		74.00		0.00000		0.00000		0.00000		500.00000
00thangloi500       		74.00		0.00000		0.00000		11000.00000		0.00000
anchjsun007         		99.00		0.00000		8000000.00000		0.00000		0.00000
anchjsun005         		97.00		0.00000		0.00000		0.00000		0.00000
volam2380920        		97.00		0.00000		2000000.00000		1800.00000		0.00000
anchjsun003         		96.00		49000000.00000		2000000.00000		0.00000		0.00000
anchjsun002         		99.00		0.00000		18000000.00000		0.00000		0.00000
anchjsun001         		99.00		12000000.00000		0.00000		0.00000		0.00000
tntunghcm           		97.00		12000000.00000		53507604.00000		1300.00000		1808.00000
reallove0046        		99.00		0.00000		7000000.00000		0.00000		500.00000
kutivethon          		82.00		0.00000		0.00000		200.00000		0.00000
baxayeudaunhucongau 		98.00		0.00000		0.00000		0.00000		0.00000
nmcxinhxinh123      		99.00		87500000.00000		0.00000		0.00000		0.00000
kkvnvippro          		92.00		0.00000		100000.00000		0.00000		0.00000
nguyenhoangphu1992vn		72.00		0.00000		3600000.00000		0.00000		700.00000
huymobile1311       		96.00		0.00000		0.00000		100.00000		0.00000
teika2747           		92.00		0.00000		0.00000		0.00000		900.00000
teika2744           		88.00		0.00000		11185.00000		0.00000		0.00000
sjeunangcaiphuc     		84.00		0.00000		0.00000		0.00000		3450.00000
volam22164624       		94.00		11000000.00000		0.00000		0.00000		0.00000
lebaongoc2012vn114  		92.00		30000000.00000		0.00000		0.00000		0.00000
maiphongpesi        		92.00		0.00000		0.00000		0.00000		1500.00000
kiamorning2004      		98.00		0.00000		0.00000		0.00000		0.00000
nhokbenh9x4         		97.00		0.00000		0.00000		5037.00000		519.00000
tomjerry10031993    		94.00		0.00000		31110000.00000		350.00000		4700.00000
tigonhc78           		92.00		0.00000		1000000.00000		350.00000		0.00000
phuocnhu888         		98.00		0.00000		3100000.00000		200.00000		300.00000
mazuko114           		97.00		400000.00000		423622.00000		0.00000		0.00000
kpcs2pe4ever32      		15.00		0.00000		0.00000		2154.00000		0.00000
anhvinhf322         		97.00		0.00000		0.00000		0.00000		0.00000
galoveht            		80.00		290000.00000		0.00000		0.00000		350.00000
lhientrinhxotuat    		79.00		0.00000		0.00000		300.00000		0.00000
namtienthan87       		85.00		79700000.00000		0.00000		0.00000		0.00000
hajnguoihailojr0le  		80.00		0.00000		0.00000		300.00000		0.00000
long_phi222         		57.00		0.00000		0.00000		0.00000		0.00000
anhtusuytinh9803    		83.00		0.00000		110000.00000		3850.00000		350.00000
anh04122012         		99.00		0.00000		150000.00000		2500.00000		0.00000
mayaptrieusuownl    		79.00		0.00000		0.00000		1200.00000		600.00000
buonvidepzaj        		99.00		0.00000		0.00000		800.00000		408.00000
natalemai50         		99.00		0.00000		2000000.00000		900.00000		2016.00000
natalemai51         		99.00		143000000.00000		141700000.00000		0.00000		0.00000
trungpham1090       		59.00		306812.00000		0.00000		350.00000		700.00000
teika1682           		91.00		0.00000		98520.00000		0.00000		0.00000
dinhthangdta2       		98.00		600000.00000		13000000.00000		200.00000		1200.00000
quanghieukaka       		52.00		100000.00000		540000.00000		2000.00000		0.00000
phantrongdao1201    		99.00		9580000.00000		0.00000		0.00000		0.00000
dinhthangdta5       		92.00		0.00000		0.00000		432.00000		0.00000
s2missyou240vn      		99.00		100000.00000		32000000.00000		600.00000		600.00000
embici              		98.00		200000.00000		0.00000		0.00000		0.00000
phayxacchuongau     		79.00		0.00000		0.00000		900.00000		300.00000
hoangnghia702vn     		97.00		0.00000		0.00000		0.00000		200.00000
monkeylove867233867 		95.00		0.00000		0.00000		0.00000		350.00000
tuansonmr12         		44.00		0.00000		200000.00000		14660.00000		0.00000
loveover1010        		88.00		10000000.00000		0.00000		4620.00000		3808.00000
kipout1998          		84.00		0.00000		2260069.00000		610.00000		0.00000
60nghincuavo        		96.00		0.00000		0.00000		0.00000		0.00000
concunxinhag        		55.00		0.00000		10000.00000		2200.00000		0.00000
thailoi911989       		96.00		30000000.00000		25000000.00000		500.00000		1200.00000
vualem000           		99.00		0.00000		0.00000		200.00000		0.00000
nhocchuabikyeu1995  		92.00		0.00000		0.00000		0.00000		300.00000
iquykiemsau7        		98.00		0.00000		300000.00000		1900.00000		1300.00000
thebl011            		60.00		0.00000		1490000.00000		0.00000		0.00000
dojnhulon_hp9       		78.00		0.00000		0.00000		0.00000		0.00000
dojnhulon_hp8       		76.00		0.00000		0.00000		0.00000		200.00000
beovadongbon        		71.00		3000000.00000		0.00000		0.00000		500.00000
menlinhbaoson1097   		88.00		0.00000		22539.00000		0.00000		900.00000
thdoan71            		95.00		0.00000		1500000.00000		300.00000		0.00000
nhocchuabikyeu1999  		91.00		0.00000		4000000.00000		0.00000		0.00000
huongtaunga12       		56.00		92000000.00000		50000.00000		3700.00000		600.00000
duongvanquoc100     		91.00		9500000.00000		0.00000		500.00000		0.00000
duyquan1997vn1      		98.00		0.00000		0.00000		0.00000		0.00000
vipboy9xpkpro       		81.00		82000000.00000		0.00000		0.00000		0.00000
ngocmai1103i        		95.00		0.00000		0.00000		0.00000		300.00000
bangp6              		98.00		500000.00000		0.00000		0.00000		200.00000
anhthywxi           		3.00		0.00000		660000.00000		1200.00000		0.00000
teika11945          		88.00		0.00000		0.00000		0.00000		1200.00000
teika11944          		89.00		0.00000		41093.00000		0.00000		0.00000
mylovehao12         		95.00		0.00000		0.00000		303.00000		0.00000
thanhphongst116     		99.00		0.00000		0.00000		0.00000		900.00000
nguyenphuocloc1997tt		94.00		0.00000		0.00000		1300.00000		1500.00000
sunmeocon99         		96.00		10000000.00000		5000000.00000		700.00000		1750.00000
zid.duonggiacung123 		65.00		30000000.00000		0.00000		0.00000		0.00000
yeuwaduong          		99.00		0.00000		0.00000		9600.00000		16050.00000
dumem12345678919    		93.00		0.00000		229987883.00000		0.00000		0.00000
bededoicuoivo44     		96.00		0.00000		0.00000		800.00000		2700.00000
tungbotq1           		90.00		0.00000		44000000.00000		0.00000		700.00000
lyricstamtrang      		98.00		0.00000		0.00000		0.00000		301.00000
anhgiaudaica1       		99.00		0.00000		0.00000		0.00000		400.00000
ngocthuy033         		91.00		3000000.00000		0.00000		0.00000		0.00000
novahuyung0107      		89.00		0.00000		0.00000		0.00000		600.00000
vegeta165           		99.00		500000.00000		0.00000		200.00000		0.00000
dieusaisuctohu      		79.00		0.00000		0.00000		300.00000		0.00000
amthamlanglevvt     		91.00		0.00000		0.00000		200.00000		0.00000
cautuon1x           		83.00		0.00000		0.00000		0.00000		0.00000
hyxtraoxurung       		83.00		0.00000		0.00000		0.00000		1800.00000
nguyenthikimxuanvnnn1994		10.00		0.00000		300000.00000		5600.00000		0.00000
3deell4             		85.00		38500000.00000		0.00000		1050.00000		14350.00000
2nxlove125          		97.00		0.00000		0.00000		0.00000		0.00000
besok0616           		88.00		0.00000		0.00000		0.00000		3500.00000
power998vnvn        		85.00		1800000.00000		26500000.00000		700.00000		0.00000
phamhoangkhoe121    		98.00		29000000.00000		1000000.00000		2000.00000		9700.00000
qhcheaonam          		82.00		0.00000		0.00000		0.00000		0.00000
hanhphucao01645511661		95.00		0.00000		10000000.00000		0.00000		600.00000
tinhnambk           		83.00		8000000.00000		0.00000		0.00000		0.00000
novathuongung0134   		90.00		0.00000		0.00000		0.00000		300.00000
cumeocuabup7        		63.00		9500000.00000		0.00000		219.00000		0.00000
xaycuoomtietcau     		79.00		0.00000		0.00000		0.00000		1800.00000
ngocbichc14         		74.00		8550000.00000		0.00000		0.00000		0.00000
nico1322            		61.00		83010000.00000		0.00000		2450.00000		700.00000
cumeocuabup3        		81.00		30900000.00000		0.00000		350.00000		0.00000
cumeocuabup2        		78.00		51176676.00000		0.00000		300.00000		0.00000
pkambangbang326626  		99.00		0.00000		0.00000		100.00000		0.00000
nguyenthanhtrung223995		80.00		0.00000		31900000.00000		2950.00000		0.00000
ansovn4d            		65.00		40000000.00000		0.00000		300.00000		0.00000
bunkorea96          		99.00		25000000.00000		0.00000		100.00000		0.00000
hieuutem1985        		65.00		0.00000		0.00000		0.00000		200.00000
canheivardphomua    		79.00		0.00000		0.00000		2550.00000		2550.00000
toilaambinh20000    		95.00		0.00000		0.00000		1008.00000		100.00000
4nhk0canem3         		99.00		0.00000		200000.00000		0.00000		0.00000
ngoisaomangtenem09722424		91.00		0.00000		0.00000		0.00000		300.00000
codoncafenong       		99.00		50000.00000		7200000.00000		0.00000		0.00000
anbalamon3          		97.00		0.00000		0.00000		0.00000		0.00000
nhocthichchoi110    		97.00		2240000.00000		0.00000		0.00000		2514.00000
novatieulong0010    		89.00		0.00000		0.00000		0.00000		900.00000
novatieulong0011    		90.00		0.00000		0.00000		0.00000		300.00000
lamviet200014       		93.00		2000000.00000		0.00000		0.00000		5250.00000
thanhtungcakb       		10.00		0.00000		0.00000		500.00000		200.00000
philonghoiquan      		99.00		280000.00000		0.00000		0.00000		0.00000
haulem2003          		49.00		0.00000		0.00000		400.00000		0.00000
ruakonlove0102      		99.00		3860000.00000		25990000.00000		3082.00000		659.00000
hongtuan203         		96.00		0.00000		0.00000		0.00000		400.00000
kutunhanoi1990      		97.00		1100000.00000		2000000.00000		0.00000		450.00000
hhdoanky22          		87.00		0.00000		0.00000		1000.00000		800.00000
loclocloc789loc     		99.00		1000000.00000		24400000.00000		0.00000		0.00000
trungtinpro2        		91.00		500000.00000		17500000.00000		700.00000		350.00000
oxnhocvip1230       		50.00		0.00000		0.00000		0.00000		0.00000
hieukk9x9x8x        		98.00		0.00000		0.00000		350.00000		0.00000
icard24             		90.00		0.00000		1000000.00000		100.00000		0.00000
maiquocanhbee010    		63.00		0.00000		0.00000		350.00000		0.00000
hoagnvinhkhang23    		90.00		0.00000		0.00000		0.00000		700.00000
hoagnvinhkhang22    		90.00		0.00000		0.00000		0.00000		700.00000
langho70            		81.00		13000000.00000		0.00000		0.00000		0.00000
hoagnvinhkhang20    		90.00		0.00000		0.00000		0.00000		1500.00000
morsvethitvisui     		79.00		0.00000		0.00000		1650.00000		1650.00000
hoagnvinhkhang25    		90.00		0.00000		0.00000		0.00000		1000.00000
hoagnvinhkhang24    		90.00		0.00000		0.00000		0.00000		800.00000
thaonmd91           		98.00		1000000.00000		7990000.00000		2301.00000		2800.00000
alexkusay1          		98.00		0.00000		2000000.00000		0.00000		0.00000
chibaochau121       		78.00		0.00000		74000000.00000		1750.00000		1400.00000
nguyenlinhtam100    		92.00		40000000.00000		0.00000		4200.00000		350.00000
xatuoichienlyjf     		79.00		0.00000		0.00000		150.00000		150.00000
nhutdieu46          		98.00		0.00000		30490000.00000		0.00000		0.00000
igerald2            		89.00		0.00000		0.00000		0.00000		0.00000
thaobinh0000        		96.00		0.00000		1000000.00000		0.00000		0.00000
nmkcayvang2015      		95.00		0.00000		0.00000		0.00000		0.00000
narutobadao200      		92.00		0.00000		0.00000		200.00000		0.00000
ngongocthanh004     		97.00		0.00000		0.00000		0.00000		4000.00000
kietdakiet          		92.00		0.00000		0.00000		1950.00000		800.00000
datautoo2015        		99.00		11000000.00000		90000000.00000		200.00000		250.00000
ngongocthanh002     		99.00		0.00000		0.00000		200.00000		0.00000
khonggioihan3103    		98.00		0.00000		0.00000		800.00000		0.00000
pepepe2vnntoq       		84.00		0.00000		0.00000		0.00000		300.00000
daycamblottreduu    		83.00		0.00000		0.00000		24900.00000		0.00000
vodual2             		67.00		3000000.00000		0.00000		0.00000		0.00000
xleyenx             		99.00		0.00000		0.00000		0.00000		5250.00000
khitalata2011       		99.00		0.00000		0.00000		0.00000		600.00000
teika5869           		89.00		0.00000		14598.00000		0.00000		0.00000
neuklambapdiec      		80.00		0.00000		0.00000		1050.00000		2250.00000
lonelygiau05        		78.00		0.00000		0.00000		0.00000		0.00000
soiemaxuocatroatiepa		50.00		0.00000		0.00000		0.00000		0.00000
teika10702          		90.00		0.00000		39103.00000		0.00000		0.00000
teika0846           		91.00		0.00000		0.00000		0.00000		900.00000
teika0845           		91.00		0.00000		0.00000		0.00000		1200.00000
nhatnam2801         		94.00		0.00000		0.00000		0.00000		350.00000
quaanhhaitc1234     		10.00		1069018.00000		1069018.00000		5252.00000		808.00000
quaanhhaitc1236     		74.00		1169018.00000		1069018.00000		808.00000		5252.00000
a3511513            		97.00		2000000.00000		5702244.00000		1908.00000		4132.00000
bethspquynem        		79.00		518482.00000		0.00000		0.00000		0.00000
vodangbutkuke       		86.00		0.00000		0.00000		0.00000		0.00000
dunglamtaodau000    		66.00		0.00000		0.00000		0.00000		200.00000
thamkhoc1tinhyeu    		96.00		6000000.00000		5000000.00000		500.00000		450.00000
cuuchauhaonguyet9   		91.00		5000000.00000		28438885.00000		0.00000		400.00000
teika10605          		92.00		0.00000		65743.00000		0.00000		0.00000
shinokg22           		65.00		0.00000		0.00000		0.00000		0.00000
dodtthapmeloan      		82.00		0.00000		0.00000		0.00000		600.00000
giangtran220708     		10.00		60000.00000		0.00000		600.00000		0.00000
truongtantai1022002vip		57.00		18316.00000		0.00000		0.00000		0.00000
namhh11p            		99.00		0.00000		0.00000		0.00000		4200.00000
sanhtruykhuexday    		79.00		0.00000		0.00000		450.00000		0.00000
hieuskno1           		46.00		450000.00000		0.00000		0.00000		800.00000
duiphoatialove      		79.00		0.00000		0.00000		150.00000		150.00000
anhtaulai2010       		98.00		0.00000		126990000.00000		200.00000		0.00000
trairieeulieuluy    		80.00		0.00000		0.00000		2100.00000		1350.00000
vmphoaphung         		93.00		20000000.00000		0.00000		0.00000		0.00000
thaTKHONGVAYKU006   		95.00		1500000.00000		0.00000		1050.00000		0.00000
bentonsuonigmong    		79.00		0.00000		0.00000		2250.00000		2250.00000
chetviyeuvl2        		94.00		0.00000		5000000.00000		0.00000		0.00000
xxduongnhi88xx      		99.00		0.00000		12000000.00000		0.00000		3500.00000
vuilachinh31121996  		80.00		0.00000		5000000.00000		0.00000		0.00000
kophaiem1987        		99.00		25000000.00000		0.00000		350.00000		200.00000
hoilamjiem4         		55.00		0.00000		0.00000		0.00000		4900.00000
taathsialumanhonga  		53.00		0.00000		0.00000		0.00000		1950.00000
j0ngpakang9x        		95.00		2905500.00000		0.00000		6500.00000		1000.00000
850037              		84.00		160000.00000		0.00000		500.00000		200.00000
luan422             		99.00		2000000.00000		2000000.00000		0.00000		0.00000
yeuyennhi30         		99.00		0.00000		0.00000		0.00000		500.00000
myncobap2020        		77.00		0.00000		0.00000		100.00000		1100.00000
cvicom2012          		58.00		0.00000		10000000.00000		1500.00000		150.00000
lethuytiem          		82.00		65450000.00000		17000000.00000		2100.00000		11750.00000
lucluclucrfrv       		83.00		0.00000		0.00000		0.00000		600.00000
goncuonwgtranhlon   		80.00		0.00000		0.00000		1800.00000		0.00000
phucloi110          		83.00		0.00000		0.00000		4900.00000		0.00000
