UID                 		level		m_spent		m_received		i_sold		i_bought
badaotrentunghatgao8013		83.00		0.00000		0.00000		0.00000		0.00000
tomhansvnn2007lovesonglh		86.00		36000000.00000		30000000.00000		0.00000		0.00000
datonline1992hn     		99.00		0.00000		1000000.00000		0.00000		0.00000
tomhansvnn2007lovesonglm		82.00		0.00000		0.00000		0.00000		0.00000
thienthanls2008     		96.00		0.00000		10000000.00000		0.00000		0.00000
tamquaitpq8         		99.00		0.00000		2000000.00000		700.00000		350.00000
vankiepdochanh1986  		99.00		70000000.00000		0.00000		900.00000		400.00000
dieunhaychetnguoi10 		98.00		0.00000		24000000.00000		2700.00000		700.00000
zcamvang1           		50.00		0.00000		24050000.00000		0.00000		0.00000
cuchiancumi110      		68.00		2950000.00000		0.00000		0.00000		0.00000
toidichogas02       		99.00		0.00000		4100000.00000		0.00000		0.00000
caoboithuy11        		89.00		0.00000		0.00000		200.00000		0.00000
pevandethuong2011   		99.00		0.00000		10000000.00000		0.00000		1600.00000
sinhtuvonga32       		96.00		0.00000		758716.00000		0.00000		0.00000
loliloli2009        		99.00		0.00000		0.00000		600.00000		100.00000
accchuadopupu1998   		69.00		0.00000		0.00000		10150.00000		9700.00000
pxnho003bd          		41.00		0.00000		0.00000		0.00000		0.00000
syvantu             		97.00		0.00000		0.00000		0.00000		600.00000
trinhlinh6          		80.00		69006308.00000		0.00000		0.00000		0.00000
xuanthaixd5         		99.00		219911.00000		0.00000		0.00000		300.00000
lamthienphu100      		83.00		0.00000		0.00000		1050.00000		4900.00000
kenbj93z            		80.00		350000.00000		350000.00000		0.00000		700.00000
basay1811992        		80.00		0.00000		200000.00000		0.00000		0.00000
honghiquang9836     		99.00		100000000.00000		30000000.00000		100.00000		1800.00000
vanhieumobile6699   		86.00		0.00000		1000000.00000		0.00000		0.00000
zzzmileyzzzxo2i     		82.00		0.00000		0.00000		2250.00000		2250.00000
teennygoes          		99.00		0.00000		0.00000		1200.00000		600.00000
phalemit20          		99.00		0.00000		0.00000		0.00000		0.00000
tlqcupo009          		51.00		500000.00000		0.00000		0.00000		100.00000
wertyu2345          		77.00		120000.00000		0.00000		100.00000		400.00000
naxita3             		96.00		0.00000		0.00000		0.00000		800.00000
caigithe1vb3        		97.00		500000.00000		55000000.00000		2900.00000		1400.00000
anhmuonnoiyeuem2021 		79.00		0.00000		0.00000		0.00000		1500.00000
masterlogscsys      		79.00		0.00000		0.00000		150.00000		150.00000
hoangkhoa330        		99.00		0.00000		80000.00000		0.00000		0.00000
acclayxu69          		94.00		0.00000		0.00000		0.00000		500.00000
raolinhho029        		51.00		1117007.00000		0.00000		0.00000		0.00000
nicknamezvip        		76.00		0.00000		100000.00000		300.00000		350.00000
michaelkhin115      		95.00		40140000.00000		0.00000		400.00000		100.00000
tanluc9x35          		59.00		0.00000		100000.00000		3075.00000		1025.00000
motkjepxjke2        		99.00		990000.00000		0.00000		0.00000		0.00000
dangtai2015         		87.00		23600000.00000		0.00000		300.00000		2100.00000
tvuirisniemcon      		80.00		0.00000		0.00000		450.00000		0.00000
tihg1991            		78.00		0.00000		0.00000		0.00000		0.00000
trangxinhso2deoaiso1		95.00		1001745.00000		5000000.00000		0.00000		0.00000
mnhan199314         		95.00		0.00000		0.00000		100.00000		0.00000
mynungamyyeuanh     		96.00		0.00000		300000.00000		350.00000		350.00000
cumitom             		99.00		0.00000		0.00000		0.00000		200.00000
khungffxuu91        		70.00		0.00000		240000.00000		7240.00000		0.00000
datky84             		74.00		0.00000		30000.00000		300.00000		1300.00000
kenua89             		95.00		0.00000		0.00000		15400.00000		350.00000
teika4075           		90.00		0.00000		0.00000		0.00000		900.00000
01644333077bg       		92.00		0.00000		790000.00000		0.00000		350.00000
leminhtri2961996    		94.00		5000000.00000		45000000.00000		1200.00000		1400.00000
invesgame           		47.00		8620.00000		0.00000		0.00000		350.00000
samsungstar0990     		99.00		0.00000		0.00000		0.00000		0.00000
anhyeuemnhieuww     		84.00		7734538.00000		189000.00000		700.00000		100.00000
wangyajiie          		99.00		0.00000		0.00000		4816.00000		701.00000
thienthuvankiepsau180987		95.00		0.00000		0.00000		100.00000		400.00000
deiangem2014321321123		92.00		0.00000		0.00000		0.00000		100.00000
nucuoidangym        		99.00		0.00000		0.00000		0.00000		0.00000
locdaica199942      		69.00		0.00000		0.00000		0.00000		0.00000
locdaica199943      		83.00		500000.00000		0.00000		3000.00000		3000.00000
locdaica199941      		99.00		0.00000		0.00000		300.00000		1816.00000
mantimco            		59.00		0.00000		0.00000		1000.00000		600.00000
teika2956           		88.00		0.00000		0.00000		0.00000		900.00000
4nhk0canem1         		97.00		0.00000		0.00000		0.00000		200.00000
nguyen13b6          		86.00		0.00000		5000000.00000		0.00000		100.00000
ngocvu2342          		64.00		0.00000		0.00000		6100.00000		100.00000
teika2958           		89.00		0.00000		0.00000		0.00000		900.00000
hyurahinata         		59.00		12700000.00000		0.00000		200.00000		0.00000
ngocvu2345          		52.00		5000000.00000		0.00000		58450.00000		11900.00000
chaien025560976     		60.00		0.00000		0.00000		0.00000		100.00000
4nhk0canem3         		99.00		0.00000		0.00000		808.00000		0.00000
phietdaica88        		98.00		0.00000		0.00000		0.00000		0.00000
lamgiaphuhao2       		95.00		0.00000		0.00000		1050.00000		0.00000
o0opeiuphimo0o      		96.00		0.00000		0.00000		500.00000		200.00000
tjenyen007          		97.00		12500000.00000		0.00000		700.00000		0.00000
tuanhgvt4           		85.00		0.00000		1000000.00000		0.00000		100.00000
6maicdt1k5          		99.00		0.00000		0.00000		0.00000		0.00000
bonustanphung05     		91.00		500000.00000		0.00000		0.00000		100.00000
moonkey007          		99.00		0.00000		0.00000		300.00000		300.00000
tus2ngoc2015        		85.00		0.00000		0.00000		2030.00000		0.00000
anhchiac1           		95.00		200000.00000		0.00000		0.00000		1050.00000
longthanhvu2002     		20.00		0.00000		0.00000		0.00000		0.00000
conmuaquast123      		99.00		0.00000		1000000.00000		0.00000		0.00000
concaccong44        		94.00		10000000.00000		0.00000		100.00000		700.00000
levenui2            		98.00		22500000.00000		249000000.00000		3350.00000		62100.00000
hajtacasdf456654    		99.00		0.00000		1000000.00000		1000.00000		200.00000
drhoanganh9a        		77.00		0.00000		0.00000		1500.00000		0.00000
leminhtri950        		68.00		0.00000		0.00000		0.00000		0.00000
rongphuongnam12300  		99.00		0.00000		0.00000		350.00000		1250.00000
teika8690           		87.00		411466.00000		0.00000		0.00000		1500.00000
123456789muoiboidamgia		96.00		0.00000		0.00000		5950.00000		0.00000
dungmaisocola       		87.00		0.00000		0.00000		0.00000		10500.00000
chiem4542k33y       		84.00		0.00000		0.00000		300.00000		0.00000
sallempolice14021991		96.00		0.00000		0.00000		0.00000		0.00000
nghiaxuan4258744    		94.00		0.00000		0.00000		624.00000		0.00000
zzthiensu03zz       		92.00		0.00000		400000.00000		700.00000		432.00000
ynguoikoquen        		98.00		0.00000		0.00000		100.00000		0.00000
banmaulag           		75.00		21300000.00000		0.00000		600.00000		0.00000
chymsecc            		99.00		0.00000		30000000.00000		0.00000		2800.00000
phamxuanhai9999     		99.00		0.00000		0.00000		0.00000		2400.00000
imnumberse7en       		10.00		3700850.00000		0.00000		100.00000		0.00000
sugianeem5          		92.00		0.00000		0.00000		350.00000		0.00000
kungfuuuuuu         		98.00		0.00000		240000.00000		6462.00000		0.00000
cuthan313           		99.00		0.00000		0.00000		800.00000		0.00000
vovanviet130889     		90.00		450000.00000		0.00000		100.00000		300.00000
anytoikaito1        		49.00		13000000.00000		10000000.00000		5200.00000		100.00000
ngoctuan10082010    		91.00		2500000.00000		5000000.00000		100.00000		100.00000
huyenmyvn9          		98.00		0.00000		0.00000		0.00000		0.00000
ditimvisaosang4321  		99.00		0.00000		1500000.00000		0.00000		200.00000
ladyrose2612vn      		99.00		0.00000		1000000.00000		0.00000		1100.00000
nguyenhuuhiep1980vn 		99.00		0.00000		0.00000		300.00000		0.00000
dauditthat1         		59.00		0.00000		10000000.00000		2882.00000		0.00000
lucrom10            		98.00		0.00000		0.00000		0.00000		700.00000
herosvip992         		99.00		0.00000		1000000.00000		100.00000		501.00000
thuthao19111        		89.00		0.00000		0.00000		600.00000		0.00000
ngheogapeo1992      		54.00		18550000.00000		200000.00000		7800.00000		6200.00000
duyroo2020ss        		42.00		100000.00000		0.00000		4550.00000		0.00000
gaconf85            		93.00		0.00000		0.00000		0.00000		0.00000
demaymuarojzaykc    		79.00		0.00000		0.00000		150.00000		150.00000
chjphoj1233         		80.00		3600000.00000		0.00000		2052.00000		2152.00000
quydenthui003       		99.00		11000000.00000		30000000.00000		0.00000		200.00000
tienkthd228         		99.00		0.00000		150000.00000		0.00000		0.00000
trieudan8898000     		99.00		0.00000		0.00000		0.00000		0.00000
0meotantan0         		93.00		0.00000		0.00000		0.00000		300.00000
novatieulong0013    		90.00		431665.00000		0.00000		0.00000		600.00000
nvtnntmmvtmmkxtvttdvgevt		95.00		2800000.00000		0.00000		1000.00000		900.00000
nhangianhaokiet4    		97.00		0.00000		0.00000		100.00000		0.00000
oaiomquano1u        		80.00		0.00000		0.00000		300.00000		0.00000
ronado11111         		91.00		0.00000		0.00000		350.00000		2000.00000
penamdethuong2017   		84.00		30000000.00000		0.00000		800.00000		9200.00000
congminh4569        		79.00		3610000.00000		0.00000		0.00000		200.00000
penamdethuong2015   		98.00		0.00000		0.00000		200.00000		800.00000
penamdethuong2014   		99.00		0.00000		30000000.00000		1600.00000		0.00000
jojobobo00          		98.00		0.00000		0.00000		0.00000		401.00000
mrhuyse19982015     		74.00		15000857.00000		0.00000		0.00000		0.00000
nhtl072298          		99.00		49000000.00000		49500000.00000		2700.00000		8116.00000
zthachsau86z        		92.00		0.00000		200000.00000		1200.00000		0.00000
myhuong01217116880  		92.00		2000000.00000		0.00000		0.00000		0.00000
s2vodau2            		84.00		0.00000		300000.00000		0.00000		300.00000
thuy888qn           		82.00		0.00000		0.00000		300.00000		0.00000
oxitrum1456         		80.00		1000000.00000		0.00000		503.00000		812.00000
docmanxa9295        		94.00		0.00000		0.00000		350.00000		0.00000
vklsieu1            		56.00		0.00000		190000.00000		200.00000		0.00000
tan188              		66.00		0.00000		0.00000		0.00000		5700.00000
hominhtuan06196     		85.00		188500000.00000		0.00000		1800.00000		0.00000
pone2016            		95.00		0.00000		1440000.00000		3200.00000		1200.00000
emthaanchodeoancay  		95.00		500000.00000		0.00000		0.00000		0.00000
0nlinejx2.0         		1.00		0.00000		0.00000		0.00000		219.00000
hoangthaitu285      		74.00		60000.00000		1000000.00000		11050.00000		1150.00000
taiaduruoi12345     		90.00		100000.00000		0.00000		0.00000		0.00000
caiquanduitheki21   		91.00		15000000.00000		0.00000		100.00000		200.00000
ayepm09             		77.00		7500000.00000		0.00000		1400.00000		1100.00000
loveyoumylove929    		94.00		0.00000		0.00000		0.00000		900.00000
luuben01234         		98.00		0.00000		0.00000		0.00000		0.00000
quanven020985       		50.00		0.00000		30000000.00000		0.00000		0.00000
s2vodau7            		83.00		300000.00000		0.00000		300.00000		0.00000
teika3901           		92.00		0.00000		0.00000		0.00000		1200.00000
hathimy19922        		78.00		4000000.00000		0.00000		0.00000		4500.00000
b01662435234        		80.00		0.00000		0.00000		2550.00000		1150.00000
5docditk25196       		55.00		0.00000		900000.00000		400.00000		0.00000
teika2047           		92.00		0.00000		0.00000		0.00000		1200.00000
tancvn222           		79.00		0.00000		4500055.00000		0.00000		0.00000
bomtinhyeu88888     		88.00		0.00000		0.00000		3224.00000		800.00000
thangdz198x8        		80.00		9540000.00000		0.00000		0.00000		0.00000
01696667648ga       		91.00		1000000.00000		0.00000		0.00000		100.00000
duytruong9789       		98.00		0.00000		0.00000		0.00000		2316.00000
condaudatau1992     		99.00		0.00000		1000000.00000		0.00000		0.00000
tus2ngoc2016        		85.00		0.00000		0.00000		2436.00000		8845.00000
ngoclong201120      		99.00		0.00000		6890000.00000		700.00000		0.00000
anhquocdgt          		34.00		0.00000		2712.00000		0.00000		0.00000
hehehahaa2          		80.00		3000000.00000		0.00000		0.00000		300.00000
99doashoongnbyp     		79.00		0.00000		0.00000		300.00000		0.00000
chjcanmjnhem3       		99.00		0.00000		0.00000		0.00000		1150.00000
buomxjnh110         		99.00		19000000.00000		117000000.00000		400.00000		900.00000
dandutday1607       		99.00		0.00000		0.00000		400.00000		100.00000
exinhlunnotmy       		83.00		0.00000		0.00000		150.00000		150.00000
xuanhai1216         		59.00		0.00000		20000.00000		0.00000		0.00000
vnmlinhbaoson012    		52.00		0.00000		18192400.00000		0.00000		0.00000
vnmlinhbaoson011    		54.00		0.00000		3133500.00000		0.00000		0.00000
hoangkim1040        		99.00		0.00000		0.00000		4308.00000		4308.00000
nichcaysam001       		99.00		0.00000		400000.00000		0.00000		0.00000
anhdalamgisai19902002		94.00		0.00000		0.00000		300.00000		0.00000
dongianthoivianhyeuem333		57.00		70700000.00000		0.00000		0.00000		4600.00000
xxthuy190292xx      		99.00		0.00000		0.00000		0.00000		100.00000
traitaigaisac11o2   		99.00		1000000.00000		0.00000		0.00000		0.00000
thangkhung1996tg    		1.00		5000000.00000		5000000.00000		0.00000		0.00000
chicong2011ll       		96.00		0.00000		0.00000		300.00000		1300.00000
zgiangho36z         		97.00		0.00000		0.00000		0.00000		700.00000
khaolucnghibrop     		79.00		0.00000		0.00000		300.00000		0.00000
tanhlinh0002        		93.00		0.00000		360000.00000		0.00000		0.00000
dungslaker1997      		81.00		0.00000		0.00000		0.00000		0.00000
lenhthu1            		85.00		4000000.00000		0.00000		4200.00000		200.00000
kietlever2011       		92.00		0.00000		0.00000		700.00000		0.00000
duonghanh360ghkn    		81.00		0.00000		0.00000		150.00000		0.00000
monquavogia5        		99.00		0.00000		0.00000		300.00000		0.00000
hantinh1992tg       		99.00		0.00000		2500000.00000		350.00000		400.00000
bicachubn2000       		90.00		0.00000		5000000.00000		1000.00000		500.00000
bomtinhyeu8787      		94.00		0.00000		9000000.00000		9600.00000		0.00000
hangngon101         		82.00		7500000.00000		0.00000		0.00000		0.00000
songvoidie22waet    		81.00		0.00000		0.00000		1050.00000		0.00000
heosins2            		99.00		1000000.00000		0.00000		1400.00000		800.00000
duonggia19999       		94.00		5200000.00000		19500000.00000		200.00000		700.00000
lenhthu3            		36.00		0.00000		0.00000		1600.00000		0.00000
luuthanhphongvl25   		56.00		0.00000		0.00000		4200.00000		2000.00000
kimquybylk          		97.00		7000000.00000		0.00000		0.00000		0.00000
baoanhbabyy1        		99.00		0.00000		0.00000		0.00000		0.00000
ngovancongthuyson   		96.00		0.00000		0.00000		450.00000		350.00000
iceland2012         		98.00		0.00000		0.00000		0.00000		0.00000
loveyou244vn        		99.00		9900000.00000		9900000.00000		0.00000		500.00000
hoangdieu884        		77.00		0.00000		0.00000		0.00000		700.00000
minhphuoc2013pull   		70.00		0.00000		0.00000		700.00000		0.00000
phalemoibeokzhuat   		79.00		0.00000		0.00000		2250.00000		2250.00000
quangtienglove6     		86.00		0.00000		0.00000		0.00000		800.00000
canfailamgi         		92.00		100000.00000		0.00000		0.00000		0.00000
icard24             		90.00		0.00000		1000000.00000		0.00000		300.00000
icard30             		90.00		0.00000		0.00000		300.00000		300.00000
volam2379135        		76.00		20000000.00000		0.00000		3800.00000		0.00000
nenvolam3           		92.00		0.00000		0.00000		600.00000		3595.00000
icard25             		90.00		0.00000		0.00000		300.00000		300.00000
chickentruyenky     		95.00		0.00000		0.00000		350.00000		0.00000
quehuongno1         		96.00		0.00000		0.00000		0.00000		0.00000
david179            		99.00		6000000.00000		0.00000		0.00000		350.00000
daigundertran01101992		99.00		0.00000		0.00000		6552.00000		312.00000
hachilinh0000000    		94.00		0.00000		10330000.00000		700.00000		100.00000
bxtuan1234          		97.00		0.00000		0.00000		500.00000		0.00000
tranvantuanhp1993   		62.00		0.00000		554611.00000		200.00000		1200.00000
beptruongcaoluongdo 		99.00		0.00000		1810000.00000		0.00000		0.00000
thanhhiep1361998123456		85.00		0.00000		0.00000		100.00000		0.00000
kiephoanluong280515 		86.00		0.00000		0.00000		200.00000		1501.00000
nguyentuanthanh7avns		98.00		0.00000		0.00000		0.00000		0.00000
truongtanthinh92    		81.00		0.00000		0.00000		700.00000		350.00000
vdthanghn1990hn2    		99.00		145352080.00000		83057000.00000		7201.00000		4351.00000
tieuthapnhatlang10101994		51.00		0.00000		0.00000		100.00000		0.00000
