UID                 		level		m_spent		m_received		i_sold		i_bought
a4tophit10          		93.00		0.00000		0.00000		3000.00000		400.00000
zzhuutai2013        		98.00		0.00000		0.00000		0.00000		400.00000
lithedinh9000       		99.00		0.00000		90000000.00000		0.00000		0.00000
khoa_cpk            		77.00		0.00000		4000000.00000		200.00000		627.00000
luckykun1988        		66.00		0.00000		0.00000		10100.00000		3600.00000
ngoctaihdvntyvt     		93.00		0.00000		10500000.00000		4040.00000		0.00000
kiemtienyy22        		89.00		0.00000		0.00000		150.00000		0.00000
ninhhiepcohe11114   		91.00		0.00000		0.00000		0.00000		408.00000
yaibamoto           		89.00		0.00000		0.00000		0.00000		1515.00000
chihai11a121        		92.00		0.00000		0.00000		0.00000		350.00000
volam144114         		99.00		0.00000		0.00000		300.00000		800.00000
funhaien1           		39.00		0.00000		0.00000		0.00000		0.00000
langtucodon01649024676		98.00		0.00000		0.00000		100.00000		0.00000
itachi1989nb        		97.00		6020000.00000		3330000.00000		4006.00000		4210.00000
anhchangf4          		89.00		0.00000		290000.00000		0.00000		500.00000
gemcool2013         		97.00		0.00000		0.00000		100.00000		909.00000
nhocken171          		97.00		0.00000		1202500.00000		100.00000		0.00000
teika2680           		91.00		0.00000		12898.00000		0.00000		0.00000
clankiet123         		96.00		680000.00000		4820000.00000		300.00000		600.00000
sujinpark           		1.00		0.00000		0.00000		100.00000		100.00000
haongoc80           		97.00		0.00000		0.00000		0.00000		300.00000
langquen54321       		99.00		0.00000		16220000.00000		2200.00000		0.00000
mamacuba06          		90.00		0.00000		0.00000		200.00000		0.00000
quancaffeviahe      		89.00		0.00000		0.00000		0.00000		4700.00000
tomhelen113         		57.00		9260000.00000		0.00000		0.00000		0.00000
tinhphaidau110986   		99.00		0.00000		0.00000		0.00000		0.00000
tinhphaidau110984   		92.00		6000000.00000		80000000.00000		1050.00000		1550.00000
volam1233310        		96.00		10000000.00000		0.00000		500.00000		7500.00000
khitraitimanhkhoc   		99.00		400000.00000		0.00000		65545.00000		0.00000
ngoquangchi1996     		74.00		0.00000		17000000.00000		5100.00000		3100.00000
anhdanchoipro06     		84.00		0.00000		0.00000		5250.00000		700.00000
volam2huymau250690  		97.00		305498.00000		0.00000		0.00000		0.00000
tuankiller0123      		98.00		0.00000		0.00000		100.00000		0.00000
bhlk0000135         		98.00		0.00000		700000.00000		300.00000		0.00000
teika6304           		92.00		0.00000		0.00000		0.00000		900.00000
vmpdytangkiem       		52.00		0.00000		0.00000		0.00000		0.00000
tinhviptinhpro3     		99.00		0.00000		0.00000		1600.00000		100.00000
congvienbachthao3   		96.00		0.00000		0.00000		0.00000		700.00000
ma1ye0em            		92.00		0.00000		0.00000		5250.00000		0.00000
tatnguyencuong2011vn		96.00		500000.00000		0.00000		0.00000		0.00000
sabungoaetton       		79.00		0.00000		0.00000		150.00000		0.00000
chienchuyenethaphuy 		79.00		0.00000		0.00000		150.00000		150.00000
haidangno1pk        		99.00		4000000.00000		31000000.00000		700.00000		700.00000
thosonbudang1989    		98.00		200000.00000		1600000.00000		0.00000		0.00000
lyavinh1985         		99.00		0.00000		500000.00000		2424.00000		0.00000
hogiao2026          		98.00		0.00000		200000.00000		1200.00000		0.00000
bkl2263             		88.00		0.00000		0.00000		0.00000		750.00000
ctrandackhoatua     		79.00		0.00000		0.00000		300.00000		0.00000
truong9g            		91.00		0.00000		0.00000		100.00000		0.00000
bkl2267             		99.00		0.00000		0.00000		0.00000		300.00000
daicalangtu20       		97.00		200000.00000		300000.00000		4130.00000		200.00000
99pandakungfu       		97.00		0.00000		0.00000		100.00000		300.00000
bkl2268             		75.00		0.00000		0.00000		1050.00000		0.00000
duongthachbn        		98.00		0.00000		2800000.00000		300.00000		0.00000
daicalangtu24       		86.00		0.00000		0.00000		0.00000		700.00000
caraven1410         		97.00		0.00000		0.00000		3100.00000		316.00000
phudat6272643       		99.00		0.00000		0.00000		0.00000		0.00000
minhht19952000      		97.00		0.00000		0.00000		0.00000		500.00000
manhnguyenpv02      		59.00		1000000.00000		0.00000		200.00000		0.00000
volamminhchubanghoi1		95.00		0.00000		0.00000		0.00000		0.00000
nvt1241994py        		99.00		0.00000		0.00000		0.00000		0.00000
nhokcuipap009       		73.00		1000000.00000		0.00000		0.00000		0.00000
mydephybitm         		84.00		0.00000		0.00000		0.00000		4950.00000
khanhthythuyen1     		61.00		31000000.00000		31500000.00000		0.00000		100.00000
xomyloveboy         		94.00		0.00000		0.00000		0.00000		350.00000
khanhthythuyen5     		99.00		20000000.00000		0.00000		800.00000		600.00000
thiengiogquytnhiem  		80.00		0.00000		0.00000		150.00000		150.00000
haidang0131988      		96.00		0.00000		2000000.00000		900.00000		0.00000
laminhthanh198890   		92.00		0.00000		4120000.00000		100.00000		100.00000
nguyenthanhtoan57   		90.00		0.00000		0.00000		400.00000		500.00000
laminhthanh198894   		82.00		1500000.00000		1500000.00000		0.00000		0.00000
volamkimbinh2       		91.00		0.00000		0.00000		2800.00000		0.00000
maimai1tinhyeutn013 		93.00		0.00000		0.00000		0.00000		0.00000
chivingheolaban     		97.00		0.00000		0.00000		0.00000		0.00000
doncuc2nsjt         		84.00		0.00000		0.00000		300.00000		0.00000
tuyetmanu2011vn     		98.00		0.00000		0.00000		500.00000		2500.00000
changngaokg2012     		97.00		0.00000		220000.00000		0.00000		0.00000
dirvexanhgiau       		79.00		0.00000		0.00000		450.00000		1350.00000
5stdongphuongbatbai 		79.00		0.00000		0.00000		0.00000		0.00000
ngohanhuy           		97.00		0.00000		0.00000		0.00000		800.00000
tkthno01            		98.00		0.00000		0.00000		0.00000		400.00000
anhchiyeuminhanh011 		99.00		0.00000		1000000.00000		5250.00000		1750.00000
trinhtrongnghia1977 		99.00		0.00000		0.00000		0.00000		200.00000
pipipuka10          		95.00		0.00000		0.00000		0.00000		0.00000
xuanquyenhd86       		99.00		0.00000		20000000.00000		500.00000		400.00000
phamquynh9in1       		79.00		11000000.00000		5000000.00000		500.00000		0.00000
luckykun1984        		91.00		0.00000		0.00000		4800.00000		0.00000
nguyenduyhoai47     		99.00		0.00000		20400000.00000		0.00000		600.00000
volamabs6           		77.00		0.00000		0.00000		0.00000		0.00000
hot08py             		99.00		0.00000		0.00000		0.00000		0.00000
imloveimimloveim    		94.00		5700000.00000		0.00000		2107.00000		0.00000
luckykun1989        		66.00		0.00000		0.00000		28800.00000		7600.00000
thanhtuongduong123456789		98.00		0.00000		200000.00000		0.00000		0.00000
0000000000enyeu     		76.00		0.00000		0.00000		200.00000		1000.00000
koolbodytq          		99.00		9350000.00000		13500000.00000		2400.00000		6300.00000
cbhfhf              		79.00		0.00000		0.00000		0.00000		300.00000
sungtegyungnuot     		79.00		0.00000		0.00000		900.00000		0.00000
volam2088831479999  		98.00		0.00000		12678333.00000		600.00000		500.00000
thanhthanhyeuthuong 		91.00		1500000.00000		0.00000		0.00000		0.00000
pbonus09            		93.00		0.00000		0.00000		42800.00000		3000.00000
doicanhdaibang123   		98.00		0.00000		0.00000		2172.00000		3620.00000
mexxmenedthe3q      		81.00		0.00000		0.00000		2250.00000		2250.00000
w984090789          		65.00		0.00000		0.00000		0.00000		0.00000
taisao20196         		96.00		0.00000		100000.00000		100.00000		6848.00000
llvllphat2          		99.00		0.00000		0.00000		1600.00000		300.00000
zsuckutkakaz        		76.00		0.00000		0.00000		0.00000		0.00000
anhyeu01218         		97.00		0.00000		0.00000		200.00000		219.00000
anh0986979598       		99.00		22000000.00000		5000000.00000		3216.00000		1100.00000
cuboy22072013       		99.00		0.00000		0.00000		0.00000		200.00000
tgvolam2260204      		93.00		0.00000		0.00000		0.00000		900.00000
caongongao7760119   		74.00		1000000.00000		0.00000		0.00000		1900.00000
yeuemsu0td0ivxqt    		79.00		0.00000		0.00000		150.00000		150.00000
chuvanminhphuc      		77.00		0.00000		7000000.00000		0.00000		0.00000
teika1305           		93.00		0.00000		0.00000		0.00000		300.00000
phongqa13           		97.00		29000000.00000		0.00000		1300.00000		200.00000
waitforever96       		98.00		0.00000		0.00000		0.00000		1500.00000
khela2014           		89.00		800000.00000		0.00000		100.00000		0.00000
p3ngvipss           		99.00		300000.00000		500000.00000		200.00000		0.00000
adao111             		99.00		0.00000		600000.00000		750.00000		3100.00000
tltcamhc            		91.00		10000000.00000		14500000.00000		4058.00000		2550.00000
maimai1tinhyeutn0392		93.00		0.00000		0.00000		0.00000		0.00000
khanhzip001         		29.00		4079.00000		4000.00000		0.00000		305.00000
tonsach123kreh      		83.00		0.00000		0.00000		0.00000		1200.00000
xxhighschooldxdxx   		88.00		0.00000		618520000.00000		0.00000		3500.00000
teika10511          		92.00		0.00000		23722.00000		0.00000		0.00000
thorlanhchua        		79.00		0.00000		0.00000		100.00000		100.00000
teika10517          		91.00		0.00000		86664.00000		0.00000		0.00000
thuyenphuong2011    		99.00		0.00000		0.00000		0.00000		200.00000
teika10515          		92.00		0.00000		13717.00000		0.00000		0.00000
teika10514          		92.00		0.00000		162521.00000		0.00000		0.00000
romluthienqrom      		79.00		0.00000		0.00000		600.00000		0.00000
kimvan0001          		59.00		0.00000		0.00000		18600.00000		1600.00000
quockietst10        		99.00		0.00000		0.00000		2100.00000		0.00000
xauvohan2012        		53.00		0.00000		0.00000		900.00000		1500.00000
suynghitronganhpb3b 		80.00		0.00000		0.00000		300.00000		0.00000
nguyencuongphong1   		50.00		0.00000		0.00000		0.00000		4600.00000
chauanh1995vng      		94.00		0.00000		0.00000		0.00000		700.00000
tango170            		99.00		0.00000		200000.00000		0.00000		400.00000
mojtjnhnongtham2010 		99.00		240000.00000		0.00000		0.00000		1050.00000
stmadaulau          		99.00		0.00000		0.00000		0.00000		200.00000
lochithamss         		89.00		0.00000		12000000.00000		0.00000		0.00000
maimai1tinhyeutn0399		99.00		98000000.00000		0.00000		0.00000		0.00000
duonglangmat09      		81.00		2540000.00000		0.00000		350.00000		350.00000
baogovolam          		93.00		0.00000		0.00000		200.00000		0.00000
ha25121992          		99.00		220000.00000		24000000.00000		2408.00000		0.00000
eventvbonus10       		95.00		0.00000		650000.00000		200.00000		0.00000
treonhiebnaotuat    		80.00		0.00000		0.00000		300.00000		0.00000
thiensuxuattran2212 		97.00		0.00000		0.00000		0.00000		600.00000
kiepsinhvienngheo13579		85.00		70000.00000		0.00000		0.00000		700.00000
hoangmidaivuong1990 		95.00		0.00000		0.00000		0.00000		500.00000
namcalol1994        		76.00		1936157.00000		427513.00000		0.00000		1800.00000
qweasd13021991      		99.00		0.00000		0.00000		0.00000		1900.00000
lovexa123456789hcm  		99.00		4000000.00000		0.00000		0.00000		0.00000
bietconkec          		94.00		0.00000		8500000.00000		600.00000		200.00000
gausieunhan999      		81.00		0.00000		0.00000		800.00000		0.00000
benhien2014         		99.00		0.00000		0.00000		200.00000		200.00000
teika3910           		93.00		0.00000		22064.00000		0.00000		600.00000
thikthittrau2209    		95.00		0.00000		0.00000		100.00000		0.00000
trianthanhbinhlam   		89.00		0.00000		58500000.00000		800.00000		100.00000
traogainehungtim    		79.00		0.00000		0.00000		150.00000		0.00000
prin877g57r         		80.00		0.00000		0.00000		300.00000		300.00000
pro123456789mummy   		99.00		0.00000		0.00000		500.00000		300.00000
khanhvalinh3        		96.00		3350000.00000		33500000.00000		1003.00000		501.00000
phongvanls2008      		99.00		5000000.00000		0.00000		0.00000		500.00000
dacovo2211          		99.00		0.00000		0.00000		0.00000		400.00000
hongtrang1908       		96.00		2000000.00000		0.00000		4950.00000		4200.00000
canhtaclh4          		73.00		0.00000		0.00000		3590.00000		3590.00000
teost935            		99.00		0.00000		0.00000		100.00000		0.00000
vuaquay113tiger     		98.00		0.00000		0.00000		1000.00000		0.00000
ductran33           		77.00		0.00000		0.00000		0.00000		0.00000
phongdaingu         		89.00		0.00000		0.00000		200.00000		600.00000
haocoi9a5           		98.00		0.00000		0.00000		0.00000		500.00000
vinhkakax02         		55.00		400000.00000		0.00000		0.00000		1800.00000
czheineken996       		74.00		0.00000		140000.00000		1200.00000		900.00000
nguyenhoanganh291993		95.00		0.00000		3500000.00000		2250.00000		432.00000
cuchuoj93andnobjta92		99.00		0.00000		0.00000		2121.00000		2450.00000
tinh016798          		99.00		0.00000		0.00000		100.00000		0.00000
yhthanhtruc         		73.00		25787784.00000		34938984.00000		200.00000		100.00000
taitaongu0000       		96.00		0.00000		100000.00000		0.00000		0.00000
nguy3nv2ntu2n1      		99.00		40000000.00000		0.00000		0.00000		200.00000
gumihoo456          		85.00		45000.00000		0.00000		0.00000		0.00000
volangheo           		92.00		0.00000		0.00000		1300.00000		0.00000
tamnui1134          		81.00		0.00000		0.00000		1400.00000		100.00000
vipkutehuy98        		97.00		0.00000		0.00000		0.00000		1000.00000
LOVELIKETHISCOOL    		80.00		15000000.00000		0.00000		4900.00000		1400.00000
vailonchjnsu98      		68.00		0.00000		0.00000		22200.00000		0.00000
hiepkhach12389      		46.00		58000000.00000		126320000.00000		300.00000		0.00000
canhtaclh2          		73.00		0.00000		0.00000		3590.00000		3590.00000
kimhuyen1992tg      		99.00		2500000.00000		1200000.00000		0.00000		850.00000
92tuoipkk           		91.00		450000.00000		0.00000		0.00000		0.00000
hodaikajh3c         		79.00		0.00000		0.00000		150.00000		0.00000
danpro1997123456    		96.00		0.00000		0.00000		540.00000		0.00000
canhtaclh3          		73.00		0.00000		0.00000		3590.00000		3590.00000
vnmjackielong005    		10.00		0.00000		0.00000		14700.00000		22500.00000
donhatduy008        		83.00		0.00000		0.00000		0.00000		200.00000
supperphong12       		64.00		4799700.00000		0.00000		0.00000		150.00000
haducduy123         		99.00		700000.00000		11600000.00000		5050.00000		3500.00000
hoangcoella1983     		96.00		5000000.00000		0.00000		300.00000		100.00000
novaquangung0008    		91.00		0.00000		0.00000		0.00000		300.00000
teika0301           		93.00		0.00000		36533.00000		0.00000		300.00000
taolacho1992113     		82.00		0.00000		0.00000		0.00000		0.00000
volam2135865        		96.00		0.00000		0.00000		0.00000		100.00000
hoquocminh1811      		97.00		0.00000		0.00000		0.00000		300.00000
novaquangung0005    		91.00		0.00000		0.00000		0.00000		600.00000
novaquangung0006    		90.00		0.00000		0.00000		0.00000		900.00000
novaquangung0007    		91.00		0.00000		0.00000		0.00000		1500.00000
teika0308           		92.00		0.00000		22284.00000		0.00000		0.00000
toilavdbbn91        		84.00		0.00000		0.00000		0.00000		400.00000
thanhmong550550550  		91.00		0.00000		0.00000		0.00000		800.00000
wapmaster8          		60.00		0.00000		0.00000		0.00000		800.00000
hoahongden812001    		99.00		0.00000		9220000.00000		1400.00000		400.00000
dichnhankietoid8as  		83.00		0.00000		0.00000		0.00000		750.00000
chuchinhuocbm       		99.00		10000000.00000		34000000.00000		1650.00000		900.00000
yensatluyqhuoi      		80.00		0.00000		0.00000		150.00000		0.00000
mamromkute1994      		91.00		0.00000		0.00000		0.00000		700.00000
1mishin             		92.00		0.00000		210000.00000		0.00000		0.00000
huronina            		92.00		0.00000		0.00000		0.00000		700.00000
tengicungduoc5      		83.00		40000.00000		20000000.00000		0.00000		200.00000
lamthienphu530      		86.00		0.00000		0.00000		350.00000		0.00000
detr0y1994          		99.00		0.00000		0.00000		0.00000		1600.00000
badaothienha4404    		95.00		0.00000		130000.00000		400.00000		216.00000
namnhbh             		96.00		0.00000		48693383.00000		0.00000		0.00000
teika10513          		91.00		0.00000		14468.00000		0.00000		0.00000
truonghoa7897       		99.00		0.00000		0.00000		0.00000		100.00000
himemaydi           		71.00		600000.00000		0.00000		0.00000		0.00000
leoo9999            		91.00		0.00000		0.00000		200.00000		700.00000
theosuatruatrufa    		80.00		1368670.00000		0.00000		0.00000		0.00000
nguyenthienlong0011 		88.00		0.00000		0.00000		700.00000		1400.00000
loveover159         		91.00		0.00000		0.00000		0.00000		324.00000
truongdanhlam95     		79.00		0.00000		0.00000		0.00000		900.00000
teika5488           		90.00		0.00000		0.00000		0.00000		300.00000
nguyentrongtl16     		90.00		0.00000		1000000.00000		600.00000		100.00000
hoalangyeuvk99      		81.00		7115962.00000		0.00000		0.00000		0.00000
tieubavuong8010vn   		89.00		0.00000		0.00000		200.00000		0.00000
5doc2014st1         		88.00		7580000.00000		0.00000		17378.00000		602.00000
leroicuoctinh2011   		99.00		0.00000		0.00000		0.00000		0.00000
nhtl080543          		99.00		1000000.00000		2300000.00000		7406.00000		4400.00000
yeudoncuong         		87.00		0.00000		450000.00000		9000.00000		500.00000
teenchanh141234     		98.00		0.00000		0.00000		0.00000		0.00000
redbull113.cct3     		90.00		0.00000		14200000.00000		100.00000		200.00000
redbull113.cct1     		95.00		2500000.00000		2600000.00000		300.00000		3000.00000
daxanhauroizxhaow   		81.00		0.00000		0.00000		0.00000		900.00000
